23.4,3.527513708
23.45,3.527943969
23.5,3.528374068
23.55,3.528804006
23.6,3.529233784
23.65,3.529663402
23.7,3.530092861
23.75,3.53052216
23.8,3.530951301
23.85,3.531380284
23.9,3.531809108
23.95,3.532237776
24,3.532666287
24.05,3.533094641
24.1,3.53352284
24.15,3.533950883
24.2,3.534378771
24.25,3.534806504
24.3,3.535234083
24.35,3.535661509
24.4,3.536088781
24.45,3.5365159
24.5,3.536942867
24.55,3.537369682
24.6,3.537796346
24.65,3.538222858
24.7,3.53864922
24.75,3.539075431
24.8,3.539501492
24.85,3.539927404
24.9,3.540353167
24.95,3.540778782
25,3.541204248
25.05,3.541629566
25.1,3.542054737
25.15,3.542479762
25.2,3.542904639
25.25,3.543329371
25.3,3.543753957
25.35,3.544178397
25.4,3.544602693
25.45,3.545026844
25.5,3.545450851
25.55,3.545874715
25.6,3.546298435
25.65,3.546722012
25.7,3.547145447
25.75,3.54756874
25.8,3.547991891
25.85,3.548414901
25.9,3.54883777
25.95,3.549260498
26,3.549683087
26.05,3.550105535
26.1,3.550527845
26.15,3.550950015
26.2,3.551372047
26.25,3.55179394
26.3,3.552215696
26.35,3.552637314
26.4,3.553058796
26.45,3.55348014
26.5,3.553901349
26.55,3.554322421
26.6,3.554743358
26.65,3.55516416
26.7,3.555584827
26.75,3.556005359
26.8,3.556425758
26.85,3.556846023
26.9,3.557266154
26.95,3.557686153
27,3.558106019
27.05,3.558525753
27.1,3.558945354
27.15,3.559364825
27.2,3.559784164
27.25,3.560203372
27.3,3.56062245
27.35,3.561041398
27.4,3.561460216
27.45,3.561878905
27.5,3.562297465
27.55,3.562715896
27.6,3.563134199
27.65,3.563552374
27.7,3.563970421
27.75,3.564388341
27.8,3.564806134
27.85,3.5652238
27.9,3.56564134
27.95,3.566058754
28,3.566476043
28.05,3.566893206
28.1,3.567310245
28.15,3.567727159
28.2,3.568143948
28.25,3.568560614
28.3,3.568977156
28.35,3.569393575
28.4,3.569809871
28.45,3.570226045
28.5,3.570642096
28.55,3.571058025
28.6,3.571473833
28.65,3.571889519
28.7,3.572305085
28.75,3.572720529
28.8,3.573135854
28.85,3.573551058
28.9,3.573966143
28.95,3.574381109
29,3.574795955
29.05,3.575210683
29.1,3.575625292
